Date,Value
2017-10-22 15:01:29.951000,51.94
2017-10-22 16:01:20.887000,51.94
2017-10-22 17:01:27.884000,51.94
2017-10-22 18:01:16.670000,51.94
2017-10-22 19:01:09.699000,51.94
2017-10-22 20:01:02.739000,51.94
2017-10-22 21:00:59.832000,51.94
2017-10-22 22:00:47.042000,51.94
2017-10-22 23:01:05.930000,51.94
2017-10-23 00:01:29.632000,51.94
2017-10-23 01:01:20.192000,51.94
2017-10-23 02:01:23.716000,51.94
2017-10-23 03:01:29.203000,51.94
2017-10-23 04:01:17.758000,51.94
2017-10-23 05:00:57.394000,51.94
2017-10-23 06:01:21.431000,51.94
2017-10-23 07:01:25.562000,51.94
2017-10-23 08:01:44.958000,51.94
2017-10-23 09:01:19.247000,51.94
2017-10-23 10:01:24.595000,51.94
2017-10-23 11:00:51.681000,51.94
2017-10-23 12:01:30.805000,51.94
2017-10-23 13:00:53.462000,51.94
2017-10-23 14:01:04.939000,51.94
2017-10-23 15:01:36.971000,51.94
2017-10-23 16:01:44.141000,51.94
2017-10-23 17:00:58.889000,51.94
2017-10-23 18:01:00.971000,51.94
2017-10-23 19:00:47.233000,51.94
2017-10-23 20:00:45.558000,51.94
2017-10-23 21:01:07.656000,51.94
2017-10-23 22:01:07.335000,51.94
2017-10-23 23:00:52.851000,51.94
2017-10-24 00:02:01.429000,51.94
2017-10-24 01:01:42.407000,51.94
2017-10-24 02:01:18.874000,51.94
2017-10-24 03:01:36.674000,51.94
2017-10-24 04:01:23.209000,51.94
2017-10-24 05:01:34.051000,51.94
2017-10-24 06:02:09.103000,51.94
2017-10-24 07:01:17.984000,51.94
2017-10-24 08:01:23.988000,51.94
2017-10-24 09:01:26.148000,51.94
2017-10-24 10:01:20.886000,51.94
2017-10-24 11:01:05.859000,51.94
2017-10-24 12:01:13.790000,51.94
2017-10-24 13:01:03.093000,51.94
2017-10-24 14:01:21.919000,51.94
2017-10-24 15:01:34.146000,51.94
2017-10-24 16:01:04.041000,51.94
2017-10-24 17:01:25.442000,51.94
2017-10-24 18:00:48.088000,51.94
2017-10-24 19:00:46.572000,51.94
2017-10-24 20:00:57.839000,51.94
2017-10-24 21:00:35.563000,51.94
2017-10-24 22:00:49.324000,51.94
2017-10-24 23:00:48.779000,51.94
2017-10-25 00:01:52.713000,51.94
2017-10-25 01:01:05.224000,51.94
2017-10-25 02:01:11.407000,51.94
2017-10-25 03:01:13.414000,51.94
2017-10-25 04:01:19.674000,51.94
2017-10-25 05:01:02.919000,51.94
2017-10-25 06:01:25.622000,51.94
2017-10-25 07:01:19.849000,51.94
2017-10-25 08:01:25.860000,51.94
2017-10-25 09:01:34.239000,51.94
2017-10-25 10:01:40.328000,51.94
2017-10-25 11:00:28.175000,51.94
2017-10-25 12:01:16.241000,51.94
2017-10-25 13:00:40.031000,51.94
2017-10-25 14:00:47.789000,51.94
2017-10-25 15:01:06.052000,51.94
2017-10-25 16:01:31.044000,51.94
2017-10-25 17:00:37.957000,51.94
2017-10-25 18:00:55.963000,51.94
2017-10-25 19:00:37.297000,51.94
2017-10-25 20:01:08.134000,51.94
2017-10-25 21:00:38.999000,51.94
2017-10-25 22:01:35.467000,51.94
2017-10-25 23:01:02.789000,51.94
2017-10-26 00:02:09.631000,51.94
2017-10-26 01:01:05.292000,51.94
2017-10-26 02:01:17.595000,51.94
2017-10-26 03:01:25.012000,51.94
2017-10-26 04:01:03.678000,51.94
2017-10-26 05:01:19.707000,51.94
2017-10-26 06:01:58.100000,51.94
2017-10-26 07:01:32.271000,51.94
2017-10-26 08:01:18.817000,51.94
2017-10-26 09:01:06.343000,51.94
2017-10-26 10:01:18.851000,51.94
2017-10-26 11:00:55.598000,51.94
2017-10-26 12:01:30.288000,51.94
2017-10-26 13:00:56.366000,51.94
2017-10-26 14:01:30.735000,51.94
2017-10-26 15:01:34.401000,51.94
2017-10-26 16:01:22.056000,51.94
2017-10-26 17:00:38.165000,51.94
2017-10-26 18:01:06.141000,51.94
2017-10-26 19:01:40.192000,51.94
2017-10-26 20:00:52.760000,51.94
2017-10-26 21:00:43.248000,69
2017-10-26 22:01:02.213000,69
2017-10-26 23:01:31.874000,69
2017-10-27 00:02:03.528000,69
2017-10-27 01:01:18.437000,69
2017-10-27 02:01:04.929000,69
2017-10-27 03:01:20.216000,69
2017-10-27 04:01:21.288000,69
2017-10-27 05:01:13.786000,69
2017-10-27 06:01:19.827000,69
2017-10-27 07:01:10.669000,69
2017-10-27 08:01:10.098000,69
2017-10-27 09:01:14.865000,69
2017-10-27 10:01:22.231000,69
2017-10-27 11:01:01.250000,69
2017-10-27 12:01:17.410000,69
2017-10-27 13:00:36.300000,69
2017-10-27 14:01:07.506000,69
2017-10-27 15:01:10.339000,69
2017-10-27 16:01:03.412000,69
2017-10-27 17:01:11.169000,69
2017-10-27 18:00:35.569000,69
2017-10-27 19:01:13.543000,69
2017-10-27 20:00:44.544000,69
2017-10-27 21:00:44.219000,69
2017-10-27 22:00:57.271000,69
2017-10-27 23:01:33.982000,69
2017-10-28 00:01:50.639000,69
2017-10-28 01:01:23.698000,69
2017-10-28 02:01:23.574000,69
2017-10-28 03:01:30.115000,69
2017-10-28 04:01:12.407000,69
2017-10-28 05:01:15.600000,69
2017-10-28 06:01:37.390000,69
2017-10-28 07:01:37.249000,69
2017-10-28 08:01:31.285000,69
2017-10-28 09:01:20.318000,69
2017-10-28 10:01:42.975000,69
2017-10-28 11:01:20.685000,69
2017-10-28 12:01:38.974000,69
2017-10-28 13:00:47.986000,69
2017-10-28 14:01:27.419000,69
2017-10-28 15:01:30.203000,69
2017-10-28 16:01:21.900000,69
2017-10-28 17:00:57.721000,69
2017-10-28 18:00:37.392000,69
2017-10-28 19:00:56.962000,69
2017-10-28 20:01:07.064000,69
2017-10-28 21:00:57.899000,69
2017-10-28 22:01:12.861000,69
2017-10-28 23:01:24.604000,69
2017-10-29 00:01:55.865000,69
2017-10-29 01:01:35.482000,69
2017-10-29 02:01:31.890000,69
2017-10-29 03:01:31.204000,69
2017-10-29 04:01:34.171000,69
2017-10-29 15:02:40.802000,69
2017-10-29 16:02:03.442000,69
2017-10-29 17:01:12.255000,69
2017-10-29 18:01:13.799000,69
2017-10-29 19:01:05.107000,69
2017-10-29 20:01:18.874000,69
2017-10-29 21:01:46.665000,69
2017-10-29 22:01:08.161000,69
2017-10-29 23:01:05.279000,69
2017-10-30 00:02:13,69
2017-10-30 01:01:23.073000,69
2017-10-30 02:01:44.744000,69
2017-10-30 03:01:55.506000,69
2017-10-30 04:01:46.864000,69
2017-10-30 05:01:53.217000,69
2017-10-30 06:01:46.721000,69
2017-10-30 07:01:33.034000,69
2017-10-30 08:01:32.034000,69
2017-10-30 09:01:57.707000,69
2017-10-30 10:01:34.950000,69
2017-10-30 11:00:52.570000,69
2017-10-30 12:01:45.187000,69
2017-10-30 13:00:41.182000,69
2017-10-30 14:01:29.154000,69
2017-10-30 15:01:42.667000,69
2017-10-30 16:01:41.217000,69
2017-10-30 17:00:47.642000,69
2017-10-30 18:00:47.599000,69
2017-10-30 19:01:19.043000,69
2017-10-30 20:00:49.978000,69
2017-10-30 21:00:47.991000,69
2017-10-30 22:01:19.800000,69
2017-10-30 23:01:21.195000,69
2017-10-31 00:02:23.723000,69
2017-10-31 01:01:35.586000,69
2017-10-31 02:01:28.010000,69
2017-10-31 03:01:37.594000,69
2017-10-31 04:01:06.925000,69
2017-10-31 05:01:10.338000,69
2017-10-31 14:01:47.554000,69
2017-10-31 15:01:41.285000,69
2017-10-31 16:01:47.075000,69
2017-10-31 17:00:55.396000,69
2017-10-31 18:00:51.927000,69
2017-10-31 19:01:42.843000,69
2017-10-31 20:01:15.791000,69
2017-10-31 21:01:07.305000,69
2017-10-31 22:01:27.867000,69
2017-10-31 23:00:44.563000,69
2017-11-01 00:02:07.345000,69
2017-11-01 01:01:18.255000,69
2017-11-01 02:01:25.081000,69
2017-11-01 03:01:18.502000,69
2017-11-01 04:01:25.367000,69
2017-11-01 05:01:16.280000,69
2017-11-01 06:01:50.629000,69
2017-11-01 07:01:25.805000,69
2017-11-01 08:01:12.409000,69
2017-11-01 09:01:04.139000,69
2017-11-01 10:01:22.053000,69
2017-11-01 11:00:50.722000,69
2017-11-01 12:01:09.316000,69
2017-11-01 13:00:39.714000,69
2017-11-01 14:00:49.522000,69
2017-11-01 15:01:24.859000,69
2017-11-01 16:01:14.887000,69
2017-11-01 17:00:21.161000,69
2017-11-01 18:00:39.092000,69
2017-11-01 19:00:38.521000,69
2017-11-01 20:00:38.105000,69
2017-11-01 21:00:45.383000,69
2017-11-01 22:01:07.334000,69
2017-11-01 23:00:36.507000,69
2017-11-02 00:01:38.373000,69
2017-11-02 01:01:24.355000,69
2017-11-02 02:01:47.377000,69
2017-11-02 03:01:24.342000,69
2017-11-02 04:01:15.604000,69
2017-11-02 05:01:12.269000,69
2017-11-02 06:01:17.595000,69
2017-11-02 07:01:16.770000,69
2017-11-02 08:01:14.043000,69
2017-11-02 09:01:01.487000,69
2017-11-02 10:01:17.617000,69
2017-11-02 11:01:21.792000,69
2017-11-02 12:01:31.435000,69
2017-11-02 13:01:10.067000,69
2017-11-02 14:01:27.082000,69
2017-11-02 15:01:24.341000,69
2017-11-02 16:01:21.247000,69
2017-11-02 17:01:06.443000,69
2017-11-02 18:01:04.982000,69
2017-11-02 19:00:56.309000,69
2017-11-02 20:00:59.184000,69
2017-11-02 21:00:30.122000,69
2017-11-02 22:01:25.295000,69
2017-11-03 00:32:45.561000,69.0
2017-11-03 02:01:33.877000,69.0
2017-11-03 03:01:27.418000,69.0
2017-11-03 04:02:07.422000,69.0
2017-11-03 05:01:38.078000,69.0
2017-11-03 06:01:42.807000,69.0
2017-11-03 07:01:48.839000,69.0
2017-11-03 08:01:43.499000,69.0
2017-11-03 09:01:45.512000,69.0
2017-11-03 10:01:41.094000,69.0
2017-11-03 11:01:38.406000,69.0
2017-11-03 12:01:24.046000,69.0
2017-11-03 13:01:27.547000,69.0
2017-11-03 16:01:31.059000,69.0
2017-11-03 17:01:59.163000,69.0
2017-11-03 18:01:48.324000,69.0
2017-11-03 19:00:58.442000,69.0
2017-11-03 21:01:22.876000,69.0
2017-11-03 23:01:10.976000,69.0
2017-11-04 00:01:36.667000,69.0
2017-11-04 01:01:32.702000,69.0
2017-11-04 03:01:11.538000,69.0
2017-11-04 04:01:17.104000,69.0
2017-11-04 05:01:01.417000,69.0
2017-11-04 06:01:10.156000,69.0
2017-11-04 07:01:22.361000,69.0
2017-11-04 08:00:51.778000,69.0
2017-11-04 09:01:22.596000,69.0
2017-11-04 10:01:07.582000,69.0
2017-11-04 11:01:09.421000,69.0
2017-11-04 12:01:15.711000,69.0
2017-11-04 13:01:19.699000,69.0
2017-11-04 14:00:42.335000,69.0
2017-11-04 15:01:04.035000,69.0
2017-11-04 16:01:02.260000,69.0
2017-11-04 17:01:01.004000,69.0
2017-11-04 18:00:43.261000,69.0
2017-11-04 19:00:53.705000,69.0
2017-11-04 20:00:52.187000,69.0
2017-11-04 21:00:41.754000,69.0
2017-11-04 22:01:17.878000,69.0
2017-11-04 23:01:21.554000,69.0
2017-11-05 00:01:20.535000,69.0
2017-11-05 01:00:50.161000,69.0
2017-11-05 02:01:16.082000,69.0
2017-11-05 03:01:02.583000,69.0
2017-11-05 04:00:44.689000,69.0
2017-11-05 05:01:40.295000,69.0
2017-11-05 06:01:34.642000,69.0
2017-11-05 07:01:30.016000,69.0
2017-11-05 08:10:00.067000,69.0
2017-11-05 09:01:22.276000,69.0
2017-11-05 10:01:03.637000,69.0
2017-11-05 11:01:09.615000,69.0
2017-11-05 12:01:05.600000,69.0
2017-11-05 13:00:59.124000,69.0
2017-11-05 14:01:02.213000,69.0
2017-11-05 15:00:59.944000,69.0
2017-11-05 16:01:07.281000,69.0
2017-11-05 17:01:03.329000,69.0
2017-11-05 18:01:10.114000,69.0
2017-11-05 19:00:31.205000,69.0
2017-11-05 20:01:10.415000,69.0
2017-11-05 21:01:15.317000,69.0
2017-11-05 22:00:47.708000,69.0
2017-11-05 23:01:02.908000,69.0
2017-11-06 00:01:43.925000,69.0
2017-11-06 01:01:07.752000,69.0
2017-11-06 02:01:33.390000,69.0
2017-11-06 03:01:04.959000,69.0
2017-11-06 04:01:00.902000,69.0
2017-11-06 05:00:46.495000,69.0
2017-11-06 06:01:13.646000,69.0
2017-11-06 07:01:09.373000,69.0
2017-11-06 08:01:08.259000,69.0
2017-11-06 09:01:01.134000,69.0
2017-11-06 10:01:24.783000,69.0
2017-11-06 11:00:56.995000,69.0
2017-11-06 12:01:00.444000,69.0
2017-11-06 14:01:00.652000,69.0
2017-11-06 16:01:31.214000,69.0
2017-11-06 17:00:59.790000,69.0
2017-11-06 18:01:08.105000,69.0
2017-11-06 19:00:33.788000,69.0
2017-11-06 20:01:11.231000,69.0
2017-11-06 21:01:12.601000,69.0
2017-11-06 22:00:51.747000,69.0
2017-11-06 23:01:16.897000,69.0
2017-11-07 00:01:51.164000,69.0
2017-11-07 01:01:09.062000,69.0
2017-11-07 02:01:16.091000,69.0
2017-11-07 03:00:57.341000,69.0
2017-11-07 04:00:59.878000,69.0
2017-11-07 05:00:59.046000,69.0
2017-11-07 06:01:21.618000,69.0
2017-11-07 07:01:08.728000,69.0
2017-11-07 08:01:01.174000,69.0
2017-11-07 09:01:14.560000,69.0
2017-11-07 10:01:22.337000,69.0
2017-11-07 11:01:02.681000,69.0
2017-11-07 12:01:03.614000,69.0
2017-11-07 13:01:04.013000,69.0
2017-11-07 14:01:23.558000,69.0
2017-11-07 15:01:27.030000,69.0
2017-11-07 16:01:23.284000,69.0
2017-11-07 17:00:31.754000,69.0
2017-11-07 18:01:21.748000,69.0
2017-11-07 19:00:57.289000,69.0
2017-11-07 20:01:10.671000,69.0
2017-11-07 22:01:02.022000,69.0
2017-11-07 23:00:37.701000,69.0
2017-11-08 00:01:34.055000,69.0
2017-11-08 01:01:02.135000,69.0
2017-11-08 02:00:58.337000,69.0
2017-11-08 03:01:02.198000,69.0
2017-11-08 04:01:16.429000,69.0
