Date,Value
2017-10-04 00:00:00,510
2017-10-05 00:00:00,683
2017-10-06 00:00:00,490
2017-10-07 00:00:00,490
2017-10-11 01:56:36.883000,490
2017-10-11 02:00:42.485000,490
2017-10-11 03:01:05.432000,490
2017-10-11 04:00:59.810000,490
2017-10-11 05:01:59.465000,490
2017-10-11 06:02:07.509000,490
2017-10-11 07:10:12.829000,490
2017-10-11 08:01:43.780000,490
2017-10-11 09:01:42.350000,490
2017-10-11 10:01:45.577000,490
2017-10-11 11:01:22.986000,490
2017-10-11 12:01:52.075000,490
2017-10-11 13:02:41.974000,490
2017-10-11 14:01:02.577000,490
2017-10-11 15:01:19.366000,490
2017-10-11 16:01:13.455000,490
2017-10-11 17:00:56.371000,490
2017-10-11 18:01:17.083000,490
2017-10-11 19:01:02.790000,490
2017-10-11 20:00:55.487000,490
2017-10-11 22:01:48.642000,490
2017-10-11 23:01:06.900000,490
2017-10-12 00:02:27.224000,490
2017-10-12 01:00:36.479000,490
2017-10-12 02:01:05.310000,490
2017-10-12 03:00:46.919000,490
2017-10-12 04:01:26.015000,490
2017-10-12 05:00:59.683000,490
2017-10-12 06:01:30.981000,490
2017-10-12 07:00:59.644000,490
2017-10-12 08:01:05.486000,490
2017-10-12 09:01:04.229000,490
2017-10-12 10:01:24.440000,490
2017-10-12 11:01:04.549000,490
2017-10-12 12:01:05.395000,490
2017-10-12 13:01:15.492000,490
2017-10-12 15:01:46.516000,490
2017-10-12 16:01:16.503000,763
2017-10-12 17:00:36.093000,763
2017-10-12 18:01:24.379000,763
2017-10-12 19:00:58.227000,763
2017-10-12 20:00:55.517000,763
2017-10-16 19:39:51.521000,763
2017-10-16 21:02:11.100000,763
2017-10-16 22:00:52.707000,763
2017-10-16 23:01:21.567000,763
2017-10-17 00:01:44.410000,763
2017-10-17 01:01:59.452000,763
2017-10-17 02:01:46.282000,763
2017-10-17 03:01:36.747000,763
2017-10-17 04:02:14.417000,763
2017-10-17 05:01:29.220000,763
2017-10-17 06:01:40.395000,763
2017-10-17 07:01:19.301000,763
2017-10-17 08:01:31.976000,763
2017-10-17 09:01:21.155000,763
2017-10-17 10:03:17.866000,763
2017-10-17 11:01:12.362000,763
2017-10-17 12:01:52.125000,763
2017-10-17 13:01:23.214000,763
2017-10-17 14:00:58.500000,763
2017-10-17 16:01:19.164000,763
2017-10-17 17:01:06.712000,763
2017-10-17 18:00:55.603000,763
2017-10-17 19:01:00.398000,763
2017-10-17 20:01:12.345000,763
2017-10-17 21:00:36.737000,763
2017-10-17 22:01:27.771000,763
2017-10-17 23:01:01.336000,763
2017-10-18 00:02:50.634000,763
2017-10-18 01:01:47.403000,763
2017-10-18 02:01:12.939000,763
2017-10-18 03:01:31.156000,763
2017-10-18 04:02:01.779000,763
2017-10-18 05:01:36.709000,763
2017-10-18 06:02:00.809000,763
2017-10-18 07:02:29.723000,763
2017-10-18 08:02:27.034000,763
2017-10-18 09:03:24.192000,763
2017-10-18 10:02:20.403000,763
2017-10-18 11:03:15.838000,763
2017-10-18 12:02:00.320000,763
2017-10-18 13:02:09.228000,763
2017-10-18 14:02:38.619000,763
2017-10-18 15:01:56.190000,763
2017-10-18 16:02:56.365000,763
2017-10-18 17:01:44.138000,763
2017-10-18 18:01:38.064000,763
2017-10-18 19:01:46.980000,763
2017-10-18 20:00:59.401000,763
2017-10-18 21:00:28.217000,763
2017-10-18 22:00:49.184000,763
2017-10-18 23:00:54.220000,763
2017-10-19 00:01:52.899000,763
2017-10-19 01:01:27.720000,763
2017-10-19 02:01:09.109000,763
2017-10-19 03:01:16.909000,763
2017-10-19 04:01:19.610000,763
2017-10-19 05:01:15.831000,763
2017-10-19 06:01:18.303000,763
2017-10-19 07:01:02.291000,763
2017-10-19 08:01:06.926000,763
2017-10-19 09:01:30.430000,763
2017-10-19 10:00:59.451000,763
2017-10-19 11:01:35.946000,763
2017-10-19 12:01:18.550000,763
2017-10-19 13:01:35.036000,763
2017-10-19 14:00:52.744000,763
2017-10-19 15:01:28.417000,763
2017-10-19 16:00:55.116000,763
2017-10-19 17:00:36.310000,763
2017-10-19 18:01:23.500000,763
2017-10-19 19:00:51.738000,763
2017-10-19 20:00:41.278000,763
2017-10-19 21:00:55.920000,763
2017-10-19 22:01:17.839000,763
2017-10-19 23:01:22.072000,763
2017-10-20 00:02:15.048000,763
2017-10-20 01:01:14.169000,763
2017-10-20 02:01:42.891000,763
2017-10-20 03:01:01.086000,763
2017-10-20 04:00:54.292000,763
2017-10-20 05:01:41.558000,763
2017-10-20 06:02:09.109000,763
2017-10-20 07:01:14.600000,763
2017-10-20 08:01:14.505000,763
2017-10-20 09:01:13.159000,763
2017-10-20 10:01:11.053000,763
2017-10-20 11:01:20.591000,763
2017-10-20 12:02:10.675000,763
2017-10-20 13:01:04.658000,763
2017-10-20 14:00:53.478000,763
2017-10-20 15:01:19.276000,763
2017-10-20 16:01:36.249000,763
2017-10-20 17:01:18.251000,763
2017-10-20 18:01:36.837000,763
2017-10-20 19:01:34.398000,763
2017-10-20 20:01:01.360000,763
2017-10-21 02:10:54.871000,983
2017-10-21 03:01:31.745000,983
2017-10-21 04:01:09.705000,983
2017-10-21 05:01:26.403000,983
2017-10-21 06:01:18.868000,983
2017-10-21 07:01:19.048000,983
2017-10-21 08:01:26.801000,983
2017-10-21 09:01:21.957000,983
2017-10-21 10:01:05.457000,983
2017-10-21 11:00:51.173000,983
2017-10-21 12:01:03.474000,983
2017-10-21 13:00:49.409000,983
2017-10-21 14:01:39.368000,983
2017-10-21 15:00:59.823000,983
2017-10-21 16:01:12.558000,983
2017-10-21 17:00:24.920000,983
2017-10-21 18:00:44.264000,983
2017-10-21 19:00:51.475000,983
2017-10-21 20:00:30.117000,983
2017-10-21 21:01:08.612000,983
2017-10-21 22:00:52.723000,983
2017-10-21 23:00:44.877000,983
2017-10-22 00:02:02.492000,983
2017-10-22 01:01:29.043000,983
2017-10-22 02:00:55.702000,983
2017-10-22 03:01:23.404000,983
2017-10-22 04:01:10.844000,983
2017-10-22 05:01:00.612000,983
2017-10-22 06:01:18.817000,983
2017-10-22 07:01:04.610000,983
2017-10-22 08:00:50.161000,983
2017-10-22 09:00:57.988000,983
2017-10-22 10:01:11.119000,983
2017-10-22 11:01:25.778000,983
2017-10-22 12:01:28.228000,983
2017-10-22 13:01:20.579000,983
2017-10-22 14:01:19.439000,983
2017-10-22 15:01:29.935000,983
2017-10-22 16:01:20.870000,983
2017-10-22 17:01:27.871000,983
2017-10-22 18:01:16.655000,983
2017-10-22 19:01:09.688000,983
2017-10-22 20:01:02.727000,983
2017-10-22 21:00:59.819000,983
2017-10-22 22:00:47.030000,983
2017-10-22 23:01:05.916000,983
2017-10-23 00:01:29.603000,983
2017-10-23 01:01:20.175000,983
2017-10-23 02:01:23.699000,983
2017-10-23 03:01:29.190000,983
2017-10-23 04:01:17.738000,983
2017-10-23 05:00:57.381000,983
2017-10-23 06:01:21.412000,983
2017-10-23 07:01:25.551000,983
2017-10-23 08:01:44.946000,983
2017-10-23 09:01:19.233000,983
2017-10-23 10:01:24.569000,983
2017-10-23 11:00:51.670000,983
2017-10-23 12:01:30.773000,983
2017-10-23 13:00:53.419000,983
2017-10-23 14:01:04.919000,983
2017-10-23 15:01:36.945000,983
2017-10-23 16:01:44.118000,983
2017-10-23 17:00:58.812000,983
2017-10-23 18:01:00.956000,983
2017-10-23 19:00:47.212000,983
2017-10-23 20:00:45.545000,983
2017-10-23 21:01:07.633000,983
2017-10-23 22:01:07.287000,983
2017-10-23 23:00:52.834000,983
2017-10-24 00:02:01.412000,983
2017-10-24 01:01:42.257000,983
2017-10-24 02:01:18.852000,983
2017-10-24 03:01:36.659000,983
2017-10-24 04:01:23.196000,983
2017-10-24 05:01:33.809000,983
2017-10-24 06:02:09.086000,983
2017-10-24 07:01:17.968000,983
2017-10-24 08:01:23.963000,983
2017-10-24 09:01:26.120000,983
2017-10-24 10:01:20.862000,983
2017-10-24 11:01:05.674000,983
2017-10-24 12:01:13.773000,983
2017-10-24 13:01:03.072000,983
2017-10-24 14:01:21.881000,983
2017-10-24 15:01:34.124000,983
2017-10-24 16:01:04.027000,983
2017-10-24 17:01:25.409000,983
2017-10-24 18:00:48.070000,983
2017-10-24 19:00:46.504000,983
2017-10-24 20:00:57.796000,983
2017-10-24 21:00:35.546000,983
2017-10-24 22:00:49.310000,983
2017-10-24 23:00:48.766000,983
2017-10-25 00:01:52.691000,983
2017-10-25 01:01:05.187000,983
2017-10-25 02:01:11.393000,983
2017-10-25 03:01:13.391000,983
2017-10-25 04:01:19.623000,983
2017-10-25 05:01:02.904000,983
2017-10-25 06:01:25.591000,983
2017-10-25 07:01:19.829000,983
2017-10-25 08:01:25.810000,983
2017-10-25 09:01:34.225000,983
2017-10-25 10:01:40.291000,983
2017-10-25 11:00:28.153000,983
2017-10-25 12:01:16.229000,983
2017-10-25 13:00:39.991000,983
2017-10-25 14:00:47.748000,983
2017-10-25 15:01:06.016000,983
2017-10-25 16:01:30.952000,983
2017-10-25 17:00:37.935000,983
2017-10-25 18:00:55.943000,983
2017-10-25 19:00:37.232000,983
2017-10-25 20:01:08.089000,983
2017-10-25 21:00:38.960000,983
2017-10-25 22:01:35.409000,983
2017-10-25 23:01:02.756000,983
2017-10-26 00:02:09.561000,983
2017-10-26 01:01:05.273000,983
2017-10-26 02:01:17.579000,983
2017-10-26 03:01:24.970000,983
2017-10-26 04:01:03.653000,983
2017-10-26 05:01:19.676000,983
2017-10-26 06:01:58.086000,983
2017-10-26 07:01:32.087000,983
2017-10-26 08:01:18.749000,983
2017-10-26 09:01:06.323000,983
2017-10-26 10:01:18.837000,983
2017-10-26 11:00:55.585000,983
2017-10-26 12:01:30.266000,983
2017-10-26 13:00:56.350000,983
2017-10-26 14:01:30.710000,983
2017-10-26 15:01:34.302000,983
2017-10-26 16:01:22.004000,983
2017-10-26 17:00:38.153000,983
2017-10-26 18:01:06.122000,983
2017-10-26 19:01:40.170000,983
2017-10-26 20:00:52.738000,983
2017-10-26 21:00:43.212000,983
2017-10-26 22:01:02.199000,983
2017-10-26 23:01:31.861000,983
2017-10-27 00:02:03.516000,983
2017-10-27 01:01:18.418000,983
2017-10-27 02:01:04.874000,983
2017-10-27 03:01:20.203000,983
2017-10-27 04:01:21.247000,983
2017-10-27 05:01:13.769000,983
2017-10-27 06:01:19.805000,983
2017-10-27 07:01:10.627000,983
2017-10-27 08:01:10.017000,983
2017-10-27 09:01:14.841000,983
2017-10-27 10:01:22.208000,983
2017-10-27 11:01:01.234000,983
2017-10-27 12:01:17.395000,983
2017-10-27 13:00:36.282000,983
2017-10-27 14:01:07.485000,983
2017-10-27 15:01:10.323000,983
2017-10-27 16:01:03.123000,983
2017-10-27 17:01:11.151000,983
2017-10-27 18:00:35.553000,983
2017-10-27 19:01:13.487000,983
2017-10-27 20:00:44.529000,983
2017-10-27 21:00:44.204000,983
2017-10-27 22:00:57.255000,983
2017-10-27 23:01:33.946000,983
2017-10-28 00:01:50.609000,983
2017-10-28 01:01:23.685000,983
2017-10-28 02:01:23.560000,983
2017-10-28 03:01:30.103000,983
2017-10-28 04:01:12.385000,983
2017-10-28 05:01:15.553000,983
2017-10-28 06:01:37.361000,983
2017-10-28 07:01:37.228000,983
2017-10-28 08:01:31.262000,983
2017-10-28 09:01:20.304000,983
2017-10-28 10:01:42.954000,983
2017-10-28 11:01:20.667000,983
2017-10-28 12:01:38.866000,983
2017-10-28 13:00:47.973000,983
2017-10-28 14:01:27.398000,983
2017-10-28 15:01:30.125000,983
2017-10-28 16:01:21.857000,983
2017-10-28 17:00:57.709000,983
2017-10-28 18:00:37.372000,983
2017-10-28 19:00:56.935000,983
2017-10-28 20:01:07.051000,983
2017-10-28 21:00:57.882000,983
2017-10-28 22:01:12.840000,983
2017-10-28 23:01:24.548000,983
2017-10-29 00:01:55.837000,983
2017-10-29 01:01:35.471000,983
2017-10-29 02:01:31.869000,983
2017-10-29 03:01:31.161000,983
2017-10-29 04:01:34.154000,983
2017-10-29 15:02:40.765000,983
2017-10-29 16:02:03.427000,983
2017-10-29 17:01:12.196000,983
2017-10-29 18:01:13.748000,983
2017-10-29 19:01:05.084000,983
2017-10-29 20:01:18.820000,983
2017-10-29 21:01:46.649000,983
2017-10-29 22:01:08.141000,983
2017-10-29 23:01:05.260000,983
2017-10-30 00:02:12.967000,983
2017-10-30 01:01:23.049000,983
2017-10-30 02:01:44.719000,983
2017-10-30 03:01:55.484000,983
2017-10-30 04:01:46.835000,983
2017-10-30 05:01:53.199000,983
2017-10-30 06:01:46.658000,983
2017-10-30 07:01:33.006000,983
2017-10-30 08:01:32.014000,983
2017-10-30 09:01:57.607000,983
2017-10-30 10:01:34.928000,983
2017-10-30 11:00:52.554000,983
2017-10-30 12:01:45.168000,983
2017-10-30 13:00:41.138000,983
2017-10-30 14:01:29.132000,983
2017-10-30 15:01:42.591000,983
2017-10-30 16:01:41.193000,983
2017-10-30 17:00:47.608000,983
2017-10-30 18:00:47.568000,983
2017-10-30 19:01:18.998000,983
2017-10-30 20:00:49.962000,983
2017-10-30 21:00:47.943000,983
2017-10-30 22:01:19.780000,983
2017-10-30 23:01:21.177000,983
2017-10-31 00:02:23.705000,983
2017-10-31 01:01:35.550000,983
2017-10-31 02:01:27.994000,983
2017-10-31 03:01:37.529000,983
2017-10-31 04:01:06.893000,983
2017-10-31 05:01:10.324000,983
2017-10-31 14:01:47.539000,983
2017-10-31 15:01:41.242000,983
2017-10-31 16:01:47.008000,983
2017-10-31 17:00:55.379000,983
2017-10-31 18:00:51.905000,983
2017-10-31 19:01:42.830000,983
2017-10-31 20:01:15.771000,983
2017-10-31 21:01:07.262000,983
2017-10-31 22:01:27.765000,983
2017-10-31 23:00:44.552000,983
2017-11-01 00:02:07.331000,983
2017-11-01 01:01:18.221000,983
2017-11-01 02:01:25.049000,983
2017-11-01 03:01:18.483000,983
2017-11-01 04:01:25.355000,983
2017-11-01 05:01:16.263000,983
2017-11-01 06:01:50.617000,983
2017-11-01 07:01:25.722000,983
2017-11-01 08:01:12.381000,983
2017-11-01 09:01:04.126000,983
2017-11-01 10:01:22.009000,983
2017-11-01 11:00:50.709000,983
2017-11-01 12:01:09.288000,983
2017-11-01 13:00:39.671000,983
2017-11-01 14:00:49.499000,983
2017-11-01 15:01:24.814000,983
2017-11-01 16:01:14.856000,983
2017-11-01 17:00:21.148000,983
2017-11-01 18:00:39.076000,983
2017-11-01 19:00:38.503000,983
2017-11-01 20:00:38.092000,983
2017-11-01 21:00:45.365000,983
2017-11-01 22:01:07.319000,983
2017-11-01 23:00:36.476000,983
2017-11-02 00:01:38.353000,983
2017-11-02 01:01:24.326000,983
2017-11-02 02:01:47.322000,983
2017-11-02 03:01:24.326000,983
2017-11-02 04:01:15.589000,983
2017-11-02 05:01:12.255000,983
2017-11-02 06:01:17.575000,983
2017-11-02 07:01:16.751000,983
2017-11-02 08:01:14,983
2017-11-02 09:01:01.471000,983
2017-11-02 10:01:17.597000,983
2017-11-02 11:01:21.753000,983
2017-11-02 12:01:31.345000,983
2017-11-02 13:01:10.019000,983
2017-11-02 14:01:27.054000,983
2017-11-02 15:01:24.323000,983
2017-11-02 16:01:21.194000,983
2017-11-02 17:01:06.419000,983
2017-11-02 18:01:04.962000,983
2017-11-02 19:00:56.290000,983
2017-11-02 20:00:59.150000,983
2017-11-02 21:00:29.952000,983
2017-11-02 22:01:25.273000,983
2017-11-03 00:32:45.475000,983
2017-11-03 02:01:33.873000,983
2017-11-03 03:01:27.391000,983
2017-11-03 04:02:07.416000,983
2017-11-03 05:01:38.074000,983
2017-11-03 06:01:42.803000,983
2017-11-03 07:01:48.834000,983
2017-11-03 08:01:43.475000,983
2017-11-03 09:01:45.508000,983
2017-11-03 10:01:41.087000,983
2017-11-03 11:01:38.401000,983
2017-11-03 12:01:24.034000,983
2017-11-03 13:01:27.532000,983
2017-11-03 16:01:31.052000,983
2017-11-03 17:01:59.153000,983
2017-11-03 18:01:48.315000,983
2017-11-03 19:00:58.436000,983
2017-11-03 21:01:22.740000,983
2017-11-03 23:01:10.970000,983
2017-11-04 00:01:36.660000,983
2017-11-04 01:01:32.696000,983
2017-11-04 03:01:11.529000,983
2017-11-04 04:01:17.098000,983
2017-11-04 05:01:01.409000,983
2017-11-04 06:01:10.151000,983
2017-11-04 07:01:22.354000,983
2017-11-04 08:00:51.772000,983
2017-11-04 09:01:22.575000,983
2017-11-04 10:01:07.578000,983
2017-11-04 11:01:09.413000,983
2017-11-04 12:01:15.684000,983
2017-11-04 13:01:19.695000,983
2017-11-04 14:00:42.330000,983
2017-11-04 15:01:04.032000,983
2017-11-04 16:01:02.227000,983
2017-11-04 17:01:00.979000,0
2017-11-04 18:00:43.240000,0
2017-11-04 19:00:53.702000,0
2017-11-04 20:00:52.182000,0
2017-11-04 21:00:41.748000,0
2017-11-04 22:01:17.871000,0
2017-11-04 23:01:21.547000,0
2017-11-05 00:01:20.530000,0
2017-11-05 01:00:50.151000,0
2017-11-05 02:01:16.073000,0
2017-11-05 03:01:02.578000,0
2017-11-05 04:00:44.683000,0
2017-11-05 05:01:40.290000,983
2017-11-05 06:01:34.631000,983
2017-11-05 07:01:29.999000,983
2017-11-05 08:10:00.063000,983
2017-11-05 09:01:22.261000,983
2017-11-05 10:01:03.634000,983
2017-11-05 11:01:09.608000,983
2017-11-05 12:01:05.596000,983
2017-11-05 13:00:59.076000,983
2017-11-05 14:01:02.206000,983
2017-11-05 15:00:59.917000,983
2017-11-05 16:01:07.274000,983
2017-11-05 17:01:03.324000,983
2017-11-05 18:01:10.091000,983
2017-11-05 19:00:31.193000,983
2017-11-05 20:01:10.409000,983
2017-11-05 21:01:15.305000,983
2017-11-05 22:00:47.702000,983
2017-11-05 23:01:02.886000,983
2017-11-06 00:01:43.921000,983
2017-11-06 01:01:07.699000,983
2017-11-06 02:01:33.380000,983
2017-11-06 03:01:04.953000,983
2017-11-06 04:01:00.885000,983
2017-11-06 05:00:46.491000,983
2017-11-06 06:01:13.639000,983
2017-11-06 07:01:09.366000,983
2017-11-06 08:01:08.254000,983
2017-11-06 09:01:01.127000,983
2017-11-06 10:01:24.779000,983
2017-11-06 11:00:56.990000,983
2017-11-06 12:01:00.439000,983
2017-11-06 14:01:00.646000,983
2017-11-06 16:01:31.172000,1317
2017-11-06 17:00:59.783000,1317
2017-11-06 18:01:08.085000,1317
2017-11-06 19:00:33.782000,1317
2017-11-06 20:01:11.222000,1317
2017-11-06 21:01:12.593000,1317
2017-11-06 22:00:51.742000,1317
2017-11-06 23:01:16.890000,1317
2017-11-07 00:01:51.159000,1317
2017-11-07 01:01:09.042000,1317
2017-11-07 02:01:16.087000,1317
2017-11-07 03:00:57.335000,1317
2017-11-07 04:00:59.850000,1317
2017-11-07 05:00:59.037000,1317
2017-11-07 06:01:21.611000,1317
2017-11-07 07:01:08.724000,1317
2017-11-07 08:01:01.144000,1317
2017-11-07 09:01:14.552000,1317
2017-11-07 10:01:22.320000,1317
2017-11-07 11:01:02.674000,1317
2017-11-07 12:01:03.586000,1317
2017-11-07 13:01:04.002000,1317
2017-11-07 14:01:23.552000,1317
2017-11-07 15:01:27.025000,1317
2017-11-07 16:01:23.261000,1317
2017-11-07 17:00:31.749000,1317
2017-11-07 18:01:21.734000,1317
2017-11-07 19:00:57.269000,1317
2017-11-07 20:01:10.666000,1317
2017-11-07 22:01:02.002000,1317
2017-11-07 23:00:37.682000,1317
2017-11-08 00:01:34.036000,1317
2017-11-08 01:01:02.117000,1317
2017-11-08 02:00:58.331000,1317
2017-11-08 03:01:02.193000,1317
2017-11-08 04:01:16.413000,1317
2017-11-08 05:01:30.559000,1317
2017-11-08 06:01:52.423000,1317
2017-11-08 07:01:26.048000,1317
2017-11-08 08:01:23.550000,1317
2017-11-08 09:01:35.812000,1317
2017-11-08 10:01:10.709000,1317
2017-11-08 11:01:14.253000,1317
2017-11-08 12:01:09.320000,1317
2017-11-08 13:01:06.098000,1317
2017-11-08 15:01:03.734000,1317
2017-11-08 17:01:01.268000,1317
2017-11-08 18:01:05.860000,1317
2017-11-08 19:00:54.435000,1317
2017-11-08 20:01:01.263000,1317
2017-11-08 21:01:20.512000,1317
2017-11-08 22:00:57.857000,1317
2017-11-08 23:01:10.558000,1317
2017-11-09 00:01:43.302000,1317
2017-11-09 01:01:14.826000,1317
2017-11-09 02:01:10.579000,1317
2017-11-09 03:01:03.376000,1317
2017-11-09 04:01:22.008000,1317
2017-11-09 05:00:55.453000,1317
2017-11-09 06:01:22.228000,1317
2017-11-09 07:01:25.439000,1317
2017-11-09 08:01:31.784000,1317
2017-11-09 09:01:16.097000,1317
2017-11-09 10:01:16.947000,1317
2017-11-09 11:01:27.670000,1317
2017-11-09 12:00:59.105000,1317
2017-11-09 13:01:17.765000,1317
2017-11-09 14:00:53.315000,1317
2017-11-09 15:01:12.001000,1317
2017-11-09 18:00:48.232000,1317
2017-11-09 19:00:54.848000,1317
2017-11-09 20:00:29.780000,1317
2017-11-09 22:01:22.285000,1317
2017-11-10 00:01:43.802000,1317
2017-11-10 01:01:14.822000,1317
2017-11-10 03:01:13.313000,1317
2017-11-10 04:01:24.528000,1317
2017-11-10 05:01:20.132000,1317
2017-11-10 06:01:14.689000,1317
2017-11-10 07:01:15.613000,1317
2017-11-10 08:00:50.620000,1317
2017-11-10 09:01:03.946000,1317
2017-11-10 10:01:09.584000,1317
2017-11-10 11:01:20.951000,1317
2017-11-10 12:01:30.434000,1317
2017-11-10 13:00:51.785000,1317
2017-11-10 14:01:01.923000,1317
2017-11-10 15:01:21.088000,1317
2017-11-10 18:01:09.740000,1317
2017-11-10 19:01:16.195000,1317
2017-11-10 20:01:04.902000,1317
2017-11-10 21:01:16.985000,1317
2017-11-10 23:00:59.848000,1317
2017-11-11 00:01:23.484000,1317
2017-11-11 01:01:20.798000,1317
2017-11-11 02:01:23.146000,1317
2017-11-11 03:01:21.447000,1317
2017-11-11 04:01:17.603000,1317
2017-11-11 05:00:55.113000,1317
2017-11-11 06:01:21.588000,1317
2017-11-11 07:02:00.849000,1317
2017-11-11 08:01:30.678000,1317
2017-11-11 09:01:22.409000,1317
2017-11-11 10:01:14.729000,1317
2017-11-11 11:00:59.459000,1317
2017-11-11 12:01:23.644000,1317
2017-11-11 13:01:02.468000,1317
2017-11-11 14:01:03.761000,1317
2017-11-11 15:01:14.602000,1317
2017-11-11 16:01:08.081000,1317
2017-11-11 17:00:35.396000,1317
2017-11-11 19:00:42.294000,1317
2017-11-11 20:00:43.942000,1317
2017-11-11 21:00:21.905000,1317
2017-11-11 22:00:54.583000,1317
2017-11-11 23:00:39.107000,1317
2017-11-12 00:01:53.321000,1317
2017-11-12 01:01:12.694000,1317
2017-11-12 02:01:22.672000,1317
2017-11-12 03:01:04.943000,1317
2017-11-12 04:01:08.080000,1317
2017-11-12 05:01:06.596000,1317
2017-11-12 06:01:01.853000,1317
2017-11-12 07:01:14.293000,1317
2017-11-12 09:00:54.405000,1317
2017-11-12 10:01:09.748000,1317
2017-11-12 11:00:27.728000,1317
2017-11-12 12:01:08.025000,1317
2017-11-12 13:00:39.122000,1317
2017-11-12 14:01:16.997000,1317
2017-11-12 16:01:16.712000,1317
2017-11-12 17:00:34.991000,1317
2017-11-12 18:01:20.799000,1317
2017-11-12 19:00:36.299000,1317
2017-11-12 22:00:42.037000,1317
2017-11-12 23:00:33.939000,1317
2017-11-13 00:01:58.411000,1317
2017-11-13 01:01:27.761000,1317
2017-11-13 02:01:22.627000,1317
2017-11-13 03:01:39.126000,1317
2017-11-13 04:01:06.872000,1317
2017-11-13 05:00:55.198000,1317
2017-11-13 06:02:07.357000,1317
2017-11-13 07:01:13.773000,1317
