Date,Value
2017-10-16 19:39:51.766000,528
2017-10-16 21:02:11.148000,528
2017-10-16 22:00:52.819000,528
2017-10-16 23:01:21.730000,528
2017-10-17 00:01:44.447000,528
2017-10-17 01:01:59.489000,528
2017-10-17 02:01:46.319000,528
2017-10-17 03:01:37.060000,528
2017-10-17 04:02:14.556000,528
2017-10-17 05:01:29.249000,528
2017-10-17 06:01:40.451000,528
2017-10-17 07:01:19.338000,528
2017-10-17 08:01:32.030000,528
2017-10-17 09:01:21.188000,528
2017-10-17 10:03:17.930000,528
2017-10-17 11:01:12.414000,528
2017-10-17 12:01:52.310000,528
2017-10-17 13:01:23.249000,528
2017-10-17 14:00:58.569000,528
2017-10-17 16:01:19.507000,528
2017-10-17 17:01:06.850000,528
2017-10-17 18:00:55.726000,528
2017-10-17 19:01:00.492000,528
2017-10-17 20:01:12.383000,528
2017-10-17 21:00:36.851000,528
2017-10-17 22:01:27.822000,528
2017-10-17 23:01:01.362000,528
2017-10-18 00:02:50.715000,528
2017-10-18 01:01:47.811000,528
2017-10-18 02:01:12.971000,528
2017-10-18 03:01:31.204000,528
2017-10-18 04:02:01.811000,528
2017-10-18 05:01:36.762000,528
2017-10-18 06:02:00.840000,528
2017-10-18 07:02:29.750000,528
2017-10-18 08:02:27.091000,528
2017-10-18 09:03:24.285000,528
2017-10-18 10:02:20.430000,528
2017-10-18 11:03:15.917000,528
2017-10-18 12:02:00.425000,528
2017-10-18 13:02:09.363000,528
2017-10-18 14:02:38.669000,528
2017-10-18 15:01:56.215000,528
2017-10-18 16:02:56.400000,528
2017-10-18 17:01:44.336000,528
2017-10-18 18:01:38.090000,528
2017-10-18 19:01:47.269000,528
2017-10-18 20:00:59.451000,528
2017-10-18 21:00:28.284000,528
2017-10-18 22:00:49.231000,528
2017-10-18 23:00:54.267000,528
2017-10-19 00:01:52.948000,528
2017-10-19 01:01:27.768000,528
2017-10-19 02:01:09.185000,528
2017-10-19 03:01:17.117000,528
2017-10-19 04:01:19.844000,528
2017-10-19 05:01:15.875000,528
2017-10-19 06:01:18.341000,528
2017-10-19 07:01:02.319000,528
2017-10-19 08:01:07.146000,528
2017-10-19 09:01:30.476000,528
2017-10-19 10:00:59.480000,528
2017-10-19 11:01:36.036000,528
2017-10-19 12:01:18.587000,528
2017-10-19 13:01:35.211000,528
2017-10-19 14:00:52.789000,528
2017-10-19 15:01:28.471000,528
2017-10-19 16:00:55.163000,528
2017-10-19 17:00:36.354000,528
2017-10-19 18:01:23.540000,528
2017-10-19 19:00:51.767000,528
2017-10-19 20:00:41.307000,528
2017-10-19 21:00:55.963000,528
2017-10-19 22:01:17.882000,528
2017-10-19 23:01:22.101000,528
2017-10-20 00:02:15.091000,528
2017-10-20 01:01:14.417000,528
2017-10-20 02:01:42.914000,528
2017-10-20 03:01:01.131000,528
2017-10-20 04:00:54.317000,528
2017-10-20 05:01:41.592000,528
2017-10-20 06:02:09.227000,528
2017-10-20 07:01:14.646000,528
2017-10-20 08:01:14.563000,528
2017-10-20 09:01:13.251000,528
2017-10-20 10:01:11.108000,528
2017-10-20 11:01:20.636000,528
2017-10-20 12:02:10.804000,528
2017-10-20 13:01:04.696000,528
2017-10-20 14:00:53.537000,528
2017-10-20 15:01:19.338000,528
2017-10-20 16:01:36.319000,528
2017-10-20 17:01:18.316000,528
2017-10-20 18:01:36.923000,528
2017-10-20 19:01:34.446000,528
2017-10-20 20:01:01.384000,528
2017-10-20 21:00:49.477000,528
2017-10-20 22:01:21.311000,528
2017-10-20 23:00:57.445000,528
2017-10-21 00:01:01.731000,528
2017-10-21 01:01:21.615000,528
2017-10-21 02:01:33.003000,528
2017-10-21 02:10:54.900000,528
2017-10-21 03:01:31.775000,528
2017-10-21 04:01:10.662000,528
2017-10-21 05:01:26.490000,528
2017-10-21 06:01:18.894000,528
2017-10-21 07:01:19.089000,528
2017-10-21 08:01:26.831000,528
2017-10-21 09:01:21.982000,528
2017-10-21 10:01:05.492000,528
2017-10-21 11:00:51.251000,528
2017-10-21 12:01:03.521000,528
2017-10-21 13:00:49.477000,528
2017-10-21 14:01:39.418000,528
2017-10-21 15:00:59.857000,528
2017-10-21 16:01:12.621000,528
2017-10-21 17:00:24.948000,528
2017-10-21 18:00:44.295000,528
2017-10-21 19:00:51.538000,528
2017-10-21 20:00:30.147000,528
2017-10-21 21:01:08.637000,528
2017-10-21 22:00:52.796000,528
2017-10-21 23:00:44.913000,528
2017-10-22 00:02:02.539000,528
2017-10-22 01:01:29.089000,528
2017-10-22 02:00:55.731000,528
2017-10-22 03:01:23.428000,528
2017-10-22 04:01:10.875000,528
2017-10-22 05:01:00.720000,528
2017-10-22 06:01:18.855000,528
2017-10-22 07:01:04.643000,528
2017-10-22 08:00:50.196000,528
2017-10-22 09:00:58.036000,528
2017-10-22 10:01:11.154000,528
2017-10-22 11:01:25.828000,528
2017-10-22 12:01:28.257000,528
2017-10-22 13:01:20.639000,528
2017-10-22 14:01:19.491000,528
2017-10-22 15:01:29.972000,528
2017-10-22 16:01:20.945000,528
2017-10-22 17:01:27.901000,528
2017-10-22 18:01:16.688000,528
2017-10-22 19:01:09.715000,528
2017-10-22 20:01:02.763000,528
2017-10-22 21:00:59.847000,528
2017-10-22 22:00:47.067000,528
2017-10-22 23:01:05.954000,528
2017-10-23 00:01:29.663000,528
2017-10-23 01:01:20.220000,528
2017-10-23 02:01:23.731000,528
2017-10-23 03:01:29.219000,528
2017-10-23 04:01:17.778000,528
2017-10-23 05:00:57.410000,528
2017-10-23 06:01:21.458000,528
2017-10-23 07:01:25.577000,528
2017-10-23 08:01:44.974000,528
2017-10-23 09:01:19.273000,528
2017-10-23 10:01:24.611000,528
2017-10-23 11:00:51.694000,528
2017-10-23 12:01:30.831000,528
2017-10-23 13:00:53.493000,528
2017-10-23 14:01:04.963000,528
2017-10-23 15:01:37.002000,528
2017-10-23 16:01:44.201000,528
2017-10-23 17:00:59.048000,528
2017-10-23 18:01:00.991000,528
2017-10-23 19:00:47.259000,528
2017-10-23 20:00:45.574000,672
2017-10-23 21:01:07.691000,672
2017-10-23 22:01:07.363000,672
2017-10-23 23:00:52.869000,672
2017-10-24 00:02:01.453000,672
2017-10-24 01:01:42.491000,672
2017-10-24 02:01:18.907000,672
2017-10-24 03:01:36.692000,672
2017-10-24 04:01:23.226000,672
2017-10-24 05:01:34.276000,672
2017-10-24 06:02:09.127000,672
2017-10-24 07:01:18.019000,672
2017-10-24 08:01:24.029000,672
2017-10-24 09:01:26.209000,672
2017-10-24 10:01:20.915000,672
2017-10-24 11:01:06.048000,672
2017-10-24 12:01:13.808000,672
2017-10-24 13:01:03.115000,672
2017-10-24 14:01:22.010000,672
2017-10-24 15:01:34.162000,672
2017-10-24 16:01:04.058000,672
2017-10-24 17:01:25.465000,672
2017-10-24 18:00:48.119000,672
2017-10-24 19:00:46.599000,672
2017-10-24 20:00:57.868000,672
2017-10-24 21:00:35.579000,672
2017-10-24 22:00:49.341000,672
2017-10-24 23:00:48.796000,672
2017-10-25 00:01:52.743000,672
2017-10-25 01:01:05.263000,672
2017-10-25 02:01:11.440000,672
2017-10-25 03:01:13.442000,672
2017-10-25 04:01:19.719000,672
2017-10-25 05:01:02.935000,672
2017-10-25 06:01:25.655000,672
2017-10-25 07:01:19.871000,672
2017-10-25 08:01:25.949000,672
2017-10-25 09:01:34.264000,672
2017-10-25 10:01:40.350000,672
2017-10-25 11:00:28.201000,672
2017-10-25 12:01:16.256000,672
2017-10-25 13:00:40.063000,672
2017-10-25 14:00:47.814000,672
2017-10-25 15:01:06.138000,672
2017-10-25 16:01:31.192000,672
2017-10-25 17:00:38.034000,672
2017-10-25 18:00:55.990000,672
2017-10-25 19:00:37.354000,672
2017-10-25 20:01:08.199000,672
2017-10-25 21:00:39.042000,672
2017-10-25 22:01:35.496000,672
2017-10-25 23:01:02.814000,672
2017-10-26 00:02:09.691000,672
2017-10-26 01:01:05.321000,672
2017-10-26 02:01:17.614000,672
2017-10-26 03:01:25.076000,672
2017-10-26 04:01:03.743000,672
2017-10-26 05:01:19.733000,672
2017-10-26 06:01:58.117000,672
2017-10-26 07:01:32.462000,672
2017-10-26 08:01:18.941000,672
2017-10-26 09:01:06.366000,672
2017-10-26 10:01:18.897000,672
2017-10-26 11:00:55.617000,672
2017-10-26 12:01:30.309000,672
2017-10-26 13:00:56.389000,672
2017-10-26 14:01:30.783000,672
2017-10-26 15:01:34.465000,672
2017-10-26 16:01:22.093000,672
2017-10-26 17:00:38.181000,672
2017-10-26 18:01:06.160000,672
2017-10-26 19:01:40.235000,672
2017-10-26 20:00:52.790000,672
2017-10-26 21:00:43.324000,672
2017-10-26 22:01:02.254000,672
2017-10-26 23:01:31.893000,672
2017-10-27 00:02:03.544000,672
2017-10-27 01:01:18.456000,672
2017-10-27 02:01:04.967000,672
2017-10-27 03:01:20.233000,672
2017-10-27 04:01:21.329000,672
2017-10-27 05:01:13.821000,672
2017-10-27 06:01:19.864000,672
2017-10-27 07:01:10.733000,672
2017-10-27 08:01:10.217000,672
2017-10-27 09:01:14.900000,672
2017-10-27 10:01:22.259000,672
2017-10-27 11:01:01.275000,672
2017-10-27 12:01:17.434000,672
2017-10-27 13:00:36.321000,672
2017-10-27 14:01:07.534000,672
2017-10-27 15:01:10.361000,672
2017-10-27 16:01:03.443000,672
2017-10-27 17:01:11.187000,672
2017-10-27 18:00:35.588000,672
2017-10-27 19:01:13.705000,672
2017-10-27 20:00:44.564000,672
2017-10-27 21:00:44.236000,672
2017-10-27 22:00:57.290000,672
2017-10-27 23:01:33.997000,672
2017-10-28 00:01:50.668000,672
2017-10-28 01:01:23.718000,672
2017-10-28 02:01:23.594000,672
2017-10-28 03:01:30.131000,672
2017-10-28 04:01:12.429000,672
2017-10-28 05:01:15.691000,672
2017-10-28 06:01:37.419000,672
2017-10-28 07:01:37.293000,672
2017-10-28 08:01:31.301000,672
2017-10-28 09:01:20.337000,672
2017-10-28 10:01:42.999000,672
2017-10-28 11:01:20.712000,672
2017-10-28 12:01:39.042000,672
2017-10-28 13:00:48.002000,672
2017-10-28 14:01:27.439000,672
2017-10-28 15:01:30.340000,672
2017-10-28 16:01:21.938000,672
2017-10-28 17:00:57.736000,672
2017-10-28 18:00:37.414000,672
2017-10-28 19:00:56.989000,672
2017-10-28 20:01:07.081000,672
2017-10-28 21:00:57.916000,672
2017-10-28 22:01:12.881000,672
2017-10-28 23:01:24.712000,672
2017-10-29 00:01:55.901000,672
2017-10-29 01:01:35.496000,672
2017-10-29 02:01:31.924000,672
2017-10-29 03:01:31.236000,672
2017-10-29 04:01:34.190000,672
2017-10-29 15:02:40.922000,672
2017-10-29 16:02:03.458000,672
2017-10-29 17:01:12.329000,672
2017-10-29 18:01:13.859000,672
2017-10-29 19:01:05.135000,672
2017-10-29 20:01:18.914000,672
2017-10-29 21:01:46.687000,672
2017-10-29 22:01:08.185000,672
2017-10-29 23:01:05.302000,672
2017-10-30 00:02:13.055000,672
2017-10-30 01:01:23.094000,672
2017-10-30 02:01:44.770000,672
2017-10-30 03:01:55.532000,672
2017-10-30 04:01:46.883000,672
2017-10-30 05:01:53.240000,672
2017-10-30 06:01:46.779000,672
2017-10-30 07:01:33.058000,672
2017-10-30 08:01:32.069000,672
2017-10-30 09:01:57.838000,672
2017-10-30 10:01:34.992000,672
2017-10-30 11:00:52.591000,672
2017-10-30 12:01:45.209000,672
2017-10-30 13:00:41.236000,672
2017-10-30 14:01:29.204000,672
2017-10-30 15:01:42.747000,672
2017-10-30 16:01:41.245000,672
2017-10-30 17:00:47.664000,672
2017-10-30 18:00:47.646000,672
2017-10-30 19:01:19.101000,672
2017-10-30 20:00:49.994000,672
2017-10-30 21:00:48.041000,672
2017-10-30 22:01:19.816000,672
2017-10-30 23:01:21.216000,672
2017-10-31 00:02:23.743000,672
2017-10-31 01:01:35.648000,672
2017-10-31 02:01:28.057000,672
2017-10-31 03:01:37.661000,672
2017-10-31 04:01:06.942000,672
2017-10-31 05:01:10.356000,672
2017-10-31 14:01:47.570000,672
2017-10-31 15:01:41.363000,672
2017-10-31 16:01:47.125000,672
2017-10-31 17:00:55.419000,672
2017-10-31 18:00:51.984000,672
2017-10-31 19:01:42.858000,672
2017-10-31 20:01:15.825000,672
2017-10-31 21:01:07.348000,672
2017-10-31 22:01:27.897000,672
2017-10-31 23:00:44.577000,672
2017-11-01 00:02:07.368000,672
2017-11-01 01:01:18.298000,672
2017-11-01 02:01:25.106000,672
2017-11-01 03:01:18.546000,672
2017-11-01 04:01:25.381000,672
2017-11-01 05:01:16.307000,672
2017-11-01 06:01:50.643000,672
2017-11-01 07:01:25.866000,672
2017-11-01 08:01:12.436000,672
2017-11-01 09:01:04.156000,672
2017-11-01 10:01:22.094000,672
2017-11-01 11:00:50.739000,672
2017-11-01 12:01:09.341000,672
2017-11-01 13:00:39.805000,672
2017-11-01 14:00:49.547000,672
2017-11-01 15:01:24.931000,672
2017-11-01 16:01:14.918000,672
2017-11-01 17:00:21.177000,672
2017-11-01 18:00:39.128000,672
2017-11-01 19:00:38.537000,672
2017-11-01 20:00:38.130000,672
