Date,Value
2017-10-22 15:01:29.959000,73.0
2017-10-22 16:01:20.932000,73.0
2017-10-22 17:01:27.891000,73.0
2017-10-22 18:01:16.676000,73.0
2017-10-22 19:01:09.704000,73.0
2017-10-22 20:01:02.744000,73.0
2017-10-22 21:00:59.837000,73.0
2017-10-22 22:00:47.047000,73.0
2017-10-22 23:01:05.937000,73.0
2017-10-23 00:01:29.647000,73.0
2017-10-23 01:01:20.202000,73.0
2017-10-23 02:01:23.723000,73.0
2017-10-23 03:01:29.209000,73.0
2017-10-23 04:01:17.764000,73.0
2017-10-23 05:00:57.400000,73.0
2017-10-23 06:01:21.443000,73.0
2017-10-23 07:01:25.567000,73.0
2017-10-23 08:01:44.964000,73.0
2017-10-23 09:01:19.263000,73.0
2017-10-23 10:01:24.602000,73.0
2017-10-23 11:00:51.685000,73.0
2017-10-23 12:01:30.813000,73.0
2017-10-23 13:00:53.473000,73.0
2017-10-23 14:01:04.948000,73.0
2017-10-23 15:01:36.981000,73.0
2017-10-23 16:01:44.155000,73.0
2017-10-23 17:00:58.945000,73.0
2017-10-23 18:01:00.978000,73.0
2017-10-23 19:00:47.241000,73.0
2017-10-23 20:00:45.564000,73.0
2017-10-23 21:01:07.666000,73.0
2017-10-23 22:01:07.346000,73.0
2017-10-23 23:00:52.858000,73.0
2017-10-24 00:02:01.439000,73.0
2017-10-24 01:01:42.448000,73.0
2017-10-24 02:01:18.883000,73.0
2017-10-24 03:01:36.681000,73.0
2017-10-24 04:01:23.215000,73.0
2017-10-24 05:01:34.181000,73.0
2017-10-24 06:02:09.111000,73.0
2017-10-24 07:01:17.994000,73.0
2017-10-24 08:01:24.001000,73.0
2017-10-24 09:01:26.172000,73.0
2017-10-24 10:01:20.896000,73.0
2017-10-24 11:01:05.906000,73.0
2017-10-24 12:01:13.795000,73.0
2017-10-24 13:01:03.102000,73.0
2017-10-24 14:01:21.951000,73.0
2017-10-24 15:01:34.152000,73.0
2017-10-24 16:01:04.047000,73.0
2017-10-24 17:01:25.452000,73.0
2017-10-24 18:00:48.097000,73.0
2017-10-24 19:00:46.582000,73.0
2017-10-24 20:00:57.851000,73.0
2017-10-24 21:00:35.568000,73.0
2017-10-24 22:00:49.329000,73.0
2017-10-24 23:00:48.784000,73.0
2017-10-25 00:01:52.723000,73.0
2017-10-25 01:01:05.232000,73.0
2017-10-25 02:01:11.414000,73.0
2017-10-25 03:01:13.423000,73.0
2017-10-25 04:01:19.691000,73.0
2017-10-25 05:01:02.925000,73.0
2017-10-25 06:01:25.633000,73.0
2017-10-25 07:01:19.858000,73.0
2017-10-25 08:01:25.903000,73.0
2017-10-25 09:01:34.247000,73.0
2017-10-25 10:01:40.335000,73.0
2017-10-25 11:00:28.184000,73.0
2017-10-25 12:01:16.246000,73.0
2017-10-25 13:00:40.045000,73.0
2017-10-25 14:00:47.799000,73.0
2017-10-25 15:01:06.076000,73.0
2017-10-25 16:01:31.076000,73.0
2017-10-25 17:00:37.979000,73.0
2017-10-25 18:00:55.973000,73.0
