Date,Value
2017-09-28 00:00:00,402781
2017-10-03 00:00:00,467766
2017-10-04 00:00:00,402781
2017-10-05 00:00:00,447041
2017-10-06 00:00:00,512426
2017-10-07 00:00:00,545935
2017-10-16 19:39:51.492000,1103630
2017-10-16 21:02:11.092000,1103630
2017-10-16 22:00:52.689000,1103630
2017-10-16 23:01:21.560000,1103630
2017-10-17 00:01:44.405000,1103630
2017-10-17 01:01:59.446000,1103630
2017-10-17 02:01:46.278000,1103630
2017-10-17 03:01:36.721000,1103630
2017-10-17 04:02:14.401000,1103630
2017-10-17 05:01:29.216000,1103630
2017-10-17 06:01:40.386000,1103630
2017-10-17 07:01:19.296000,1103630
2017-10-17 08:01:31.969000,1103630
2017-10-17 09:01:21.152000,1103630
2017-10-17 10:03:17.858000,1103630
2017-10-17 11:01:12.348000,1103630
2017-10-17 12:01:52.068000,1103630
2017-10-17 13:01:23.209000,1103630
2017-10-17 14:00:58.490000,1103630
2017-10-17 16:01:19.120000,1103630
2017-10-17 17:01:06.704000,1103630
2017-10-17 18:00:55.590000,1103630
2017-10-17 19:01:00.392000,1103630
2017-10-17 20:01:12.340000,1103630
2017-10-17 21:00:36.729000,1103630
2017-10-17 22:01:27.764000,1103630
2017-10-17 23:01:01.332000,1103630
2017-10-18 00:02:50.608000,1103630
2017-10-18 01:01:47.395000,1103630
2017-10-18 02:01:12.931000,1103630
2017-10-18 03:01:31.149000,1103630
2017-10-18 04:02:01.774000,1103630
2017-10-18 05:01:36.703000,1103630
2017-10-18 06:02:00.805000,1103630
2017-10-18 07:02:29.719000,1103630
2017-10-18 08:02:27.028000,1103630
2017-10-18 09:03:24.171000,1103630
2017-10-18 10:02:20.398000,1103630
2017-10-18 11:03:15.831000,1103630
2017-10-18 12:02:00.306000,1103630
2017-10-18 13:02:09.212000,1103630
2017-10-18 14:02:38.613000,1103630
2017-10-18 15:01:56.187000,1103630
2017-10-18 16:02:56.361000,1103630
2017-10-18 17:01:44.125000,1103630
2017-10-18 18:01:38.060000,1103630
2017-10-18 19:01:46.940000,1103630
2017-10-18 20:00:59.381000,1103630
2017-10-18 21:00:28.208000,1103630
2017-10-18 22:00:49.180000,1103630
2017-10-18 23:00:54.210000,1103630
2017-10-19 00:01:52.893000,1103630
2017-10-19 01:01:27.714000,1103630
2017-10-19 02:01:09.102000,1103630
2017-10-19 03:01:16.885000,1103630
2017-10-19 04:01:19.586000,1103630
2017-10-19 05:01:15.826000,1103630
2017-10-19 06:01:18.294000,1103630
2017-10-19 07:01:02.283000,1103630
2017-10-19 08:01:06.906000,1103630
2017-10-19 09:01:30.425000,1103630
2017-10-19 10:00:59.442000,1103630
2017-10-19 11:01:35.930000,1103630
2017-10-19 12:01:18.547000,1103630
2017-10-19 13:01:35.020000,1103630
2017-10-19 14:00:52.738000,1103630
2017-10-19 15:01:28.412000,1103630
2017-10-19 16:00:55.110000,1103630
2017-10-19 17:00:36.303000,1103630
2017-10-19 18:01:23.493000,1103630
2017-10-19 19:00:51.734000,1103630
