Date,Value
2017-10-20 12:02:10.587000,100.0
2017-10-20 13:01:04.631000,100.0
2017-10-20 14:00:53.438000,100.0
2017-10-20 15:01:19.242000,100.0
2017-10-20 16:01:36.181000,100.0
2017-10-20 17:01:18.196000,100.0
2017-10-20 18:01:36.814000,100.0
2017-10-20 19:01:34.364000,100.0
2017-10-20 20:01:01.341000,100.0
2017-10-20 21:00:49.398000,100.0
2017-10-20 22:01:21.246000,100.0
2017-10-20 23:00:57.227000,100.0
2017-10-21 00:01:01.545000,100.0
2017-10-21 01:01:21.516000,100.0
2017-10-21 02:01:32.892000,100.0
2017-10-21 02:10:54.839000,100.0
2017-10-21 03:01:31.711000,100.0
2017-10-21 04:01:09.544000,100.0
2017-10-21 05:01:26.348000,100.0
2017-10-21 06:01:18.834000,100.0
2017-10-21 07:01:18.983000,100.0
2017-10-21 08:01:26.766000,100.0
2017-10-21 09:01:21.928000,100.0
2017-10-21 10:01:05.407000,100.0
2017-10-21 11:00:51.109000,100.0
2017-10-21 12:01:03.419000,100.0
2017-10-21 13:00:49.114000,100.0
2017-10-21 14:01:39.327000,100.0
2017-10-21 15:00:59.789000,100.0
2017-10-21 16:01:12.500000,100.0
2017-10-21 17:00:24.878000,100.0
2017-10-21 18:00:44.228000,100.0
2017-10-21 19:00:51.427000,100.0
2017-10-21 20:00:30.081000,100.0
2017-10-21 21:01:08.581000,100.0
2017-10-21 22:00:52.660000,100.0
2017-10-21 23:00:44.845000,100.0
2017-10-22 00:02:02.429000,100.0
2017-10-22 01:01:28.981000,100.0
2017-10-22 02:00:55.670000,100.0
2017-10-22 03:01:23.375000,100.0
2017-10-22 04:01:10.809000,100.0
2017-10-22 05:01:00.458000,100.0
2017-10-22 06:01:18.775000,100.0
2017-10-22 07:01:04.572000,100.0
2017-10-22 08:00:50.125000,100.0
2017-10-22 09:00:57.945000,100.0
2017-10-22 10:01:11.078000,100.0
2017-10-22 11:01:25.725000,100.0
2017-10-22 12:01:28.196000,100.0
2017-10-22 13:01:20.549000,100.0
2017-10-22 14:01:19.360000,100.0
2017-10-22 15:01:29.885000,100.0
2017-10-22 16:01:20.830000,100.0
2017-10-22 17:01:27.825000,100.0
2017-10-22 18:01:16.615000,100.0
2017-10-22 19:01:09.636000,100.0
2017-10-22 20:01:02.696000,100.0
2017-10-22 21:00:59.790000,100.0
2017-10-22 22:00:46.984000,100.0
2017-10-22 23:01:05.881000,100.0
2017-10-23 00:01:29.525000,100.0
2017-10-23 01:01:20.138000,100.0
2017-10-23 02:01:23.670000,100.0
2017-10-23 03:01:29.159000,100.0
2017-10-23 04:01:17.664000,100.0
2017-10-23 05:00:57.346000,100.0
2017-10-23 06:01:21.370000,100.0
2017-10-23 07:01:25.522000,100.0
2017-10-23 08:01:44.916000,100.0
2017-10-23 09:01:19.194000,100.0
2017-10-23 10:01:24.525000,100.0
2017-10-23 11:00:51.642000,100.0
2017-10-23 12:01:30.722000,100.0
2017-10-23 13:00:53.292000,100.0
2017-10-23 14:01:04.869000,100.0
2017-10-23 15:01:36.811000,100.0
2017-10-23 16:01:44.063000,100.0
2017-10-23 17:00:58.654000,100.0
2017-10-23 18:01:00.914000,100.0
2017-10-23 19:00:47.142000,100.0
2017-10-23 20:00:45.509000,100.0
2017-10-23 21:01:07.593000,100.0
2017-10-23 22:01:07.152000,100.0
2017-10-23 23:00:52.785000,100.0
