Date,Value
2017-10-21 04:01:09.499000,66
2017-10-21 05:01:26.316000,66
2017-10-21 06:01:18.825000,66
2017-10-21 07:01:18.966000,66
2017-10-21 08:01:26.757000,66
2017-10-21 09:01:21.920000,66
2017-10-21 10:01:05.391000,66
2017-10-21 11:00:51.086000,66
2017-10-21 12:01:03.400000,66
2017-10-21 13:00:49.021000,65
2017-10-21 14:01:39.316000,65
2017-10-21 15:00:59.775000,65
2017-10-21 16:01:12.464000,65
2017-10-21 17:00:24.844000,65
2017-10-21 18:00:44.204000,65
2017-10-21 19:00:51.411000,65
2017-10-21 20:00:30.073000,65
2017-10-21 21:01:08.571000,65
2017-10-21 22:00:52.643000,65
2017-10-21 23:00:44.836000,65
2017-10-22 00:02:02.414000,65
2017-10-22 01:01:28.970000,65
2017-10-22 02:00:55.659000,65
2017-10-22 03:01:23.367000,65
2017-10-22 04:01:10.798000,65
2017-10-22 05:01:00.439000,65
2017-10-22 06:01:18.755000,65
2017-10-22 07:01:04.563000,65
2017-10-22 08:00:50.114000,65
2017-10-22 09:00:57.933000,65
2017-10-22 10:01:11.036000,65
2017-10-22 11:01:25.711000,65
2017-10-22 12:01:28.186000,65
2017-10-22 13:01:20.541000,65
2017-10-22 14:01:19.323000,65
2017-10-22 15:01:29.871000,65
2017-10-22 16:01:20.819000,65
2017-10-22 17:01:27.815000,65
2017-10-22 18:01:16.604000,65
2017-10-22 19:01:09.629000,65
2017-10-22 20:01:02.686000,65
2017-10-22 21:00:59.781000,65
2017-10-22 22:00:46.975000,65
2017-10-22 23:01:05.870000,65
2017-10-23 00:01:29.509000,65
2017-10-23 01:01:20.127000,65
2017-10-23 02:01:23.662000,65
2017-10-23 03:01:29.147000,65
2017-10-23 04:01:17.650000,65
2017-10-23 05:00:57.335000,65
2017-10-23 06:01:21.360000,65
2017-10-23 07:01:25.513000,65
2017-10-23 08:01:44.904000,65
2017-10-23 09:01:19.184000,65
2017-10-23 10:01:24.515000,65
2017-10-23 11:00:51.633000,65
2017-10-23 12:01:30.713000,65
2017-10-23 13:00:53.277000,65
2017-10-23 14:01:04.855000,65
2017-10-23 15:01:36.790000,65
2017-10-23 16:01:44.039000,65
2017-10-23 17:00:58.623000,65
2017-10-23 18:01:00.904000,65
2017-10-23 19:00:47.124000,65
2017-10-23 20:00:45.494000,65
2017-10-23 21:01:07.581000,65
2017-10-23 22:01:07.077000,65
2017-10-23 23:00:52.764000,65
2017-10-24 00:02:01.359000,65
2017-10-24 01:01:42.090000,65
2017-10-24 02:01:18.777000,65
2017-10-24 03:01:36.610000,65
